region_id,date,lat,lon,ValidFrac_Land,ValidPixCount,LandPixCount,WaterFrac_Valid,WaterPixCount,WaterFrac_Valid_NoPerm,WaterPixCount_NoPerm,NDWI_mean,DSWE_mean,n_scenes,CC_min,CC_med,ROI_ValidFrac,ROI_ValidPix
5.0,2018-04-08,9.250043404668542,-13.25006060923763,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
6.0,2018-04-08,9.250043404668832,-13.15006015180492,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
7.0,2018-04-08,9.250043404669082,-13.05005969437665,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
8.0,2018-04-08,9.350043872117022,-13.750062896376573,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
9.0,2018-04-08,9.35004387211654,-13.65006243894831,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
10.0,2018-04-08,9.350043872116789,-13.550061981518128,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
11.0,2018-04-08,9.350043872117912,-13.450061524090042,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
12.0,2018-04-08,9.350043872118201,-13.35006106666309,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
13.0,2018-04-08,9.350043872117313,-13.250060609236352,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
14.0,2018-04-08,9.350043872118329,-13.150060151804857,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
15.0,2018-04-08,9.35004387211693,-13.050059694377893,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
16.0,2018-04-08,9.450044339508668,-13.750062896375068,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
17.0,2018-04-08,9.450044339509576,-13.65006243894937,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
18.0,2018-04-08,9.45004433950806,-13.550061981518365,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
19.0,2018-04-08,9.450044339506865,-13.450061524089884,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
20.0,2018-04-08,9.450044339507972,-13.350061066661814,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
21.0,2018-04-08,9.450044339508981,-13.250060609237499,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
22.0,2018-04-08,9.45004433950805,-13.150060151803617,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
23.0,2018-04-08,9.450044339509153,-13.050059694379435,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
24.0,2018-04-08,9.550044806843792,-13.750062896373317,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
25.0,2018-04-08,9.550044806845008,-13.65006243894893,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
26.0,2018-04-08,9.550044806846227,-13.550061981519118,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
27.0,2018-04-08,9.55004480684644,-13.450061524090135,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
28.0,2018-04-08,9.550044806845966,-13.35006106666091,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
29.0,2018-04-08,9.550044806845282,-13.25006060923807,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
30.0,2018-04-08,9.550044806844625,-13.15006015180468,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
31.0,2018-04-08,9.5500448068442,-13.050059694377682,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
32.0,2018-04-08,9.650045274124125,-13.750062896373425,0.01844816246185196,2539.223529411766,137641,0.6314219878857519,1603.321568627452,0.6477833273101858,1644.8666666666672,0.08093286626651013,0.6314219878857519,1,,,0.025979562374142978,174255.36862745136
33.0,2018-04-08,9.650045274122947,-13.650062438948773,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
34.0,2018-04-08,9.65004527412241,-13.550061981518583,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
35.0,2018-04-08,9.650045274122597,-13.45006152409026,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
36.0,2018-04-08,9.650045274122666,-13.350061066661208,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
37.0,2018-04-08,9.650045274124125,-13.250060609236977,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
38.0,2018-04-08,9.650045274124045,-13.150060151806525,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
39.0,2018-04-08,9.650045274123608,-13.050059694376719,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
40.0,2018-04-08,9.750045741339362,-13.750062896373532,0.19246555997119888,26562.5568627451,138012,0.3884924555455623,10319.35294117647,0.39297421757768414,10438.4,-0.18202090562634646,0.5697036016494987,1,,,0.025979562374142978,174255.36862745136
41.0,2018-04-08,9.750045741340204,-13.650062438949009,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
42.0,2018-04-08,9.750045741339749,-13.550061981519372,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
43.0,2018-04-08,9.75004574133917,-13.45006152408987,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
44.0,2018-04-08,9.750045741339646,-13.350061066661025,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
45.0,2018-04-08,9.750045741338472,-13.25006060923686,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
46.0,2018-04-08,9.750045741339944,-13.150060151805212,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
47.0,2018-04-08,9.750045741339726,-13.050059694378712,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
48.0,2018-04-08,9.850046208496948,-13.750062896372858,0.41540620520190974,57176.92549019606,137641,0.1826831830418908,10445.262745098038,0.1834794044162612,10490.788235294116,-0.21216506309132582,0.22450987358399618,1,,,0.025979562374142978,174255.36862745136
49.0,2018-04-08,9.850046208497377,-13.650062438948376,0.0018798548255186723,258.7450980392156,137641,1.0,258.7450980392156,1.0,258.7450980392156,0.044919969290239205,2.262549257350713,1,,,0.025979562374142978,174255.36862745136
50.0,2018-04-08,9.850046208496327,-13.550061981521555,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
51.0,2018-04-08,9.850046208495952,-13.450061524088675,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
52.0,2018-04-08,9.850046208495874,-13.350061066661818,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
53.0,2018-04-08,9.850046208496465,-13.250060609236673,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
54.0,2018-04-08,9.850046208495256,-13.150060151805132,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
55.0,2018-04-08,9.850046208495671,-13.05005969437859,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
56.0,2018-04-08,9.950046675592342,-13.750062896373633,0.4993204971557864,68726.9725490196,137641,9.643729225127126E-4,66.27843137254901,9.643729225127126E-4,66.27843137254901,-0.41811704295292174,0.0017871226515057193,1,,,0.025979562374142978,174255.36862745136
57.0,2018-04-08,9.950046675591777,-13.650062438947748,0.13798425030389513,18992.29019607843,137641,0.10661787631472339,2024.9176470588236,0.10661787631472339,2024.9176470588236,-0.2995121946818128,0.19377171417751765,1,,,0.025979562374142978,174255.36862745136
58.0,2018-04-08,9.950046675594129,-13.55006198152084,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
59.0,2018-04-08,9.950046675593795,-13.450061524090117,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
60.0,2018-04-08,9.950046675591896,-13.350061066662409,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
61.0,2018-04-08,9.950046675591679,-13.250060609235701,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
62.0,2018-04-08,9.950046675592862,-13.150060151806134,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
63.0,2018-04-08,9.95004667559305,-13.050059694376953,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.025979562374142978,174255.36862745136
0.0,2018-05-02,9.250043404669062,-13.750062896374907,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
1.0,2018-05-02,9.250043404668721,-13.650062438949137,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
2.0,2018-05-02,9.250043404669128,-13.550061981517977,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
3.0,2018-05-02,9.250043404669116,-13.450061524091327,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
4.0,2018-05-02,9.250043404668244,-13.3500610666612,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
5.0,2018-05-02,9.250043404668542,-13.25006060923763,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
6.0,2018-05-02,9.250043404668832,-13.15006015180492,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
7.0,2018-05-02,9.250043404669082,-13.05005969437665,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
8.0,2018-05-02,9.350043872117022,-13.750062896376573,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
9.0,2018-05-02,9.35004387211654,-13.65006243894831,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
10.0,2018-05-02,9.350043872116789,-13.550061981518128,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
11.0,2018-05-02,9.350043872117912,-13.450061524090042,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
12.0,2018-05-02,9.350043872118201,-13.35006106666309,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
13.0,2018-05-02,9.350043872117313,-13.250060609236352,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
14.0,2018-05-02,9.350043872118329,-13.150060151804857,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
15.0,2018-05-02,9.35004387211693,-13.050059694377893,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
16.0,2018-05-02,9.450044339508668,-13.750062896375068,3.946042639198791E-5,5.431372549019608,137641,1.0,5.431372549019608,1.1046931407942238,6.0,0.04386862360339137,1.0,1,,,0.02091271760982407,140270.00392156918
17.0,2018-05-02,9.450044339509576,-13.65006243894937,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
18.0,2018-05-02,9.45004433950806,-13.550061981518365,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
19.0,2018-05-02,9.450044339506865,-13.450061524089884,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
20.0,2018-05-02,9.450044339507972,-13.350061066661814,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
21.0,2018-05-02,9.450044339508981,-13.250060609237499,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
22.0,2018-05-02,9.45004433950805,-13.150060151803617,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
23.0,2018-05-02,9.450044339509153,-13.050059694379435,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
24.0,2018-05-02,9.550044806843792,-13.750062896373317,4.1412079249642187E-4,57.0,137641,1.0,57.0,1.0,57.0,0.11286451879002751,1.4035087719298245,1,,,0.02091271760982407,140270.00392156918
25.0,2018-05-02,9.550044806845008,-13.65006243894893,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
26.0,2018-05-02,9.550044806846227,-13.550061981519118,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
27.0,2018-05-02,9.55004480684644,-13.450061524090135,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
28.0,2018-05-02,9.550044806845966,-13.35006106666091,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
29.0,2018-05-02,9.550044806845282,-13.25006060923807,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
30.0,2018-05-02,9.550044806844625,-13.15006015180468,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
31.0,2018-05-02,9.5500448068442,-13.050059694377682,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
32.0,2018-05-02,9.650045274124125,-13.750062896373425,4.504471778031255E-4,62.0,137641,1.0,62.0,1.0,62.0,0.14986919638190943,1.903225806451613,1,,,0.02091271760982407,140270.00392156918
33.0,2018-05-02,9.650045274122947,-13.650062438948773,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
34.0,2018-05-02,9.65004527412241,-13.550061981518583,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
35.0,2018-05-02,9.650045274122597,-13.45006152409026,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
36.0,2018-05-02,9.650045274122666,-13.350061066661208,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
37.0,2018-05-02,9.650045274124125,-13.250060609236977,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
38.0,2018-05-02,9.650045274124045,-13.150060151806525,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
39.0,2018-05-02,9.650045274123608,-13.050059694376719,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
40.0,2018-05-02,9.750045741339362,-13.750062896373532,0.13649904270898863,18838.50588235294,138012,0.02711634222688241,510.8313725490197,0.028172793354620567,530.7333333333333,-0.43882889533324254,0.06865412706015779,1,,,0.02091271760982407,140270.00392156918
41.0,2018-05-02,9.750045741340204,-13.650062438949009,0.014632544029987732,2019.466666666667,138012,0.015482635679387294,31.266666666666666,0.015482635679387294,31.266666666666666,-0.46207277125770807,0.015482635679387294,1,,,0.02091271760982407,140270.00392156918
42.0,2018-05-02,9.750045741339749,-13.550061981519372,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
43.0,2018-05-02,9.75004574133917,-13.45006152408987,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
44.0,2018-05-02,9.750045741339646,-13.350061066661025,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
45.0,2018-05-02,9.750045741338472,-13.25006060923686,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
46.0,2018-05-02,9.750045741339944,-13.150060151805212,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
47.0,2018-05-02,9.750045741339726,-13.050059694378712,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
48.0,2018-05-02,9.850046208496948,-13.750062896372858,0.218107948056403,30020.596078431365,137641,0.1414691508522515,4246.988235294117,0.1414691508522515,4246.988235294117,-0.32793998232143334,0.2723211463188932,1,,,0.02091271760982407,140270.00392156918
49.0,2018-05-02,9.850046208497377,-13.650062438948376,0.12296489973703968,16925.01176470588,137641,0.09511436606873508,1609.811764705883,0.09511436606873508,1609.811764705883,-0.41535341928610525,0.17322037369916393,1,,,0.02091271760982407,140270.00392156918
50.0,2018-05-02,9.850046208496327,-13.550061981521555,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
51.0,2018-05-02,9.850046208495952,-13.450061524088675,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
52.0,2018-05-02,9.850046208495874,-13.350061066661818,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
53.0,2018-05-02,9.850046208496465,-13.250060609236673,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
54.0,2018-05-02,9.850046208495256,-13.150060151805132,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
55.0,2018-05-02,9.850046208495671,-13.05005969437859,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
56.0,2018-05-02,9.950046675592342,-13.750062896373633,0.2932974115242393,40369.74901960783,137641,1.8456841008691623E-5,0.7450980392156863,1.8456841008691623E-5,0.7450980392156863,-0.42181473356357724,3.6913682017383247E-5,1,,,0.02091271760982407,140270.00392156918
57.0,2018-05-02,9.950046675591777,-13.650062438947748,0.2322907090924658,31972.725490196084,137641,0.12946770194448823,4139.435294117648,0.12950989476937755,4140.78431372549,-0.3347027933365732,0.21527662364184177,1,,,0.02091271760982407,140270.00392156918
58.0,2018-05-02,9.950046675594129,-13.55006198152084,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
59.0,2018-05-02,9.950046675593795,-13.450061524090117,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
60.0,2018-05-02,9.950046675591896,-13.350061066662409,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
61.0,2018-05-02,9.950046675591679,-13.250060609235701,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
62.0,2018-05-02,9.950046675592862,-13.150060151806134,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
63.0,2018-05-02,9.95004667559305,-13.050059694376953,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.02091271760982407,140270.00392156918
0.0,2018-06-03,9.250043404669062,-13.750062896374907,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
1.0,2018-06-03,9.250043404668721,-13.650062438949137,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
2.0,2018-06-03,9.250043404669128,-13.550061981517977,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
3.0,2018-06-03,9.250043404669116,-13.450061524091327,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
4.0,2018-06-03,9.250043404668244,-13.3500610666612,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
5.0,2018-06-03,9.250043404668542,-13.25006060923763,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
6.0,2018-06-03,9.250043404668832,-13.15006015180492,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
7.0,2018-06-03,9.250043404669082,-13.05005969437665,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
8.0,2018-06-03,9.350043872117022,-13.750062896376573,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
9.0,2018-06-03,9.35004387211654,-13.65006243894831,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
10.0,2018-06-03,9.350043872116789,-13.550061981518128,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
11.0,2018-06-03,9.350043872117912,-13.450061524090042,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
12.0,2018-06-03,9.350043872118201,-13.35006106666309,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
13.0,2018-06-03,9.350043872117313,-13.250060609236352,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
14.0,2018-06-03,9.350043872118329,-13.150060151804857,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
15.0,2018-06-03,9.35004387211693,-13.050059694377893,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
16.0,2018-06-03,9.450044339508668,-13.750062896375068,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
17.0,2018-06-03,9.450044339509576,-13.65006243894937,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
18.0,2018-06-03,9.45004433950806,-13.550061981518365,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
19.0,2018-06-03,9.450044339506865,-13.450061524089884,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
20.0,2018-06-03,9.450044339507972,-13.350061066661814,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
21.0,2018-06-03,9.450044339508981,-13.250060609237499,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
22.0,2018-06-03,9.45004433950805,-13.150060151803617,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
23.0,2018-06-03,9.450044339509153,-13.050059694379435,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
24.0,2018-06-03,9.550044806843792,-13.750062896373317,0.021996409813480396,3027.6078431372553,137641,1.0,3027.6078431372553,1.0215986218330655,3093.0,0.4544301013391909,3.9963667685612143,1,,,0.017128822461992897,114889.89803921607
25.0,2018-06-03,9.550044806845008,-13.65006243894893,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
26.0,2018-06-03,9.550044806846227,-13.550061981519118,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
27.0,2018-06-03,9.55004480684644,-13.450061524090135,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
28.0,2018-06-03,9.550044806845966,-13.35006106666091,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
29.0,2018-06-03,9.550044806845282,-13.25006060923807,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
30.0,2018-06-03,9.550044806844625,-13.15006015180468,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
31.0,2018-06-03,9.5500448068442,-13.050059694377682,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
32.0,2018-06-03,9.650045274124125,-13.750062896373425,0.12660879232433453,17426.56078431373,137641,1.0,17426.56078431373,1.006754395420288,17544.26666666667,0.4202629717734516,3.7386898475687205,1,,,0.017128822461992897,114889.89803921607
33.0,2018-06-03,9.650045274122947,-13.650062438948773,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
34.0,2018-06-03,9.65004527412241,-13.550061981518583,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
35.0,2018-06-03,9.650045274122597,-13.45006152409026,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
36.0,2018-06-03,9.650045274122666,-13.350061066661208,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
37.0,2018-06-03,9.650045274124125,-13.250060609236977,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
38.0,2018-06-03,9.650045274124045,-13.150060151806525,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
39.0,2018-06-03,9.650045274123608,-13.050059694376719,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
40.0,2018-06-03,9.750045741339362,-13.750062896373532,0.19343086392601272,26695.780392156867,138012,0.6340023774044338,16925.18823529412,0.6370095354718613,17005.46666666667,-0.07484734160528005,1.8745929444089273,1,,,0.017128822461992897,114889.89803921607
41.0,2018-06-03,9.750045741340204,-13.650062438949009,0.001576674492073153,217.6,138012,0.00980392156862745,2.1333333333333333,0.00980392156862745,2.1333333333333333,-0.5737571517592164,0.029411764705882356,1,,,0.017128822461992897,114889.89803921607
42.0,2018-06-03,9.750045741339749,-13.550061981519372,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
43.0,2018-06-03,9.75004574133917,-13.45006152408987,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
44.0,2018-06-03,9.750045741339646,-13.350061066661025,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
45.0,2018-06-03,9.750045741338472,-13.25006060923686,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
46.0,2018-06-03,9.750045741339944,-13.150060151805212,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
47.0,2018-06-03,9.750045741339726,-13.050059694378712,0.0,0.0,138012,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
48.0,2018-06-03,9.850046208496948,-13.750062896372858,0.17419712634074636,23976.666666666668,137641,0.446236128261954,10699.254901960785,0.44863290290396707,10756.72156862745,-0.18476928930351336,1.2851591007597254,1,,,0.017128822461992897,114889.89803921607
49.0,2018-06-03,9.850046208497377,-13.650062438948376,0.03807304338609773,5240.411764705877,137641,0.24853233356157503,1302.4117647058831,0.24853233356157503,1302.4117647058831,-0.340310496971278,0.9002054171764691,1,,,0.017128822461992897,114889.89803921607
50.0,2018-06-03,9.850046208496327,-13.550061981521555,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.017128822461992897,114889.89803921607
