Region_ID,Date,lat_x,lon_x,ValidFrac_Land,ValidPixCount,LandPixCount,WaterFrac_Valid,WaterPixCount,WaterFrac_Valid_NoPerm,WaterPixCount_NoPerm,NDWI_mean,DSWE_mean,n_scenes,CC_min,CC_med,ROI_ValidFrac,ROI_ValidPix,lat_y,lon_y,Precip_mm,rain_sum_7,rain_sum_15,rain_sum_30,rain_sum_60,rain_sum_90,rain_days_7
28,2023-06-15,9.550044806845966,-13.35006106666091,0.3193589290468768,43956.882352941175,137641,0.0273373952460544,1201.6666666666667,0.0273373952460544,1201.6666666666667,-0.4666901520136098,0.0484550591243379,1,,,0.178650711732571,1198282.1411764706,9.550044806845966,-13.35006106666091,113.84829111863226,738.4791227948785,1307.2752194073298,2092.495541946832,2428.2344325912,2457.0021202345238,7.0
29,2023-06-15,9.550044806845282,-13.25006060923807,0.0735447756888444,10122.776470588236,137641,0.0016793811509513,17.0,0.0016793811509513,17.0,-0.5253234783959116,0.0017781682774779,1,,,0.178650711732571,1198282.1411764706,9.550044806845282,-13.25006060923807,114.35849570203872,921.1904409301387,1673.6456105079753,2850.790401847902,3404.448893619776,3496.2455762107716,7.0
30,2023-06-15,9.550044806844625,-13.15006015180468,0.1204519971035762,16579.13333333333,137641,0.0,0.0,0.0,0.0,-0.6341436322797144,0.0,1,,,0.178650711732571,1198282.1411764706,9.550044806844625,-13.15006015180468,132.97541603911966,1028.1402173411973,1898.733505566071,3331.422136092429,4064.695728709996,4217.113529473995,7.0
34,2023-06-15,9.65004527412241,-13.550061981518583,0.1955510292404609,26915.83921568628,137641,0.0748927047693616,2015.8,0.0748927047693616,2015.8,-0.3135049352421648,0.150246104815606,1,,,0.178650711732571,1198282.1411764706,9.65004527412241,-13.550061981518583,149.05937552918047,708.1946696114679,1203.828463849078,1880.3653483482635,2140.244897222221,2161.6551737789855,7.0
35,2023-06-15,9.650045274122595,-13.45006152409026,0.4939540786054542,67988.33333333333,137641,0.0436143455985095,2965.266666666667,0.0436143455985095,2965.266666666667,-0.4443978952449581,0.0822494055352634,1,,,0.178650711732571,1198282.1411764706,9.650045274122595,-13.45006152409026,123.4701832430467,714.6546154242869,1155.3212446686123,1794.595033788923,2073.6831983086468,2098.1951087270722,7.0
36,2023-06-15,9.650045274122666,-13.350061066661208,0.3804408769559801,52364.26274509806,137641,0.0026175612809424,137.06666666666666,0.0026175612809424,137.06666666666666,-0.4967646082983445,0.0046380232229928,1,,,0.178650711732571,1198282.1411764706,9.650045274122666,-13.350061066661208,117.84974836279004,833.2577425015085,1415.5090102520091,2356.441840456668,2797.9171394836903,2867.42374687687,7.0
37,2023-06-15,9.650045274124125,-13.250060609236977,0.0591684163875589,8144.0,137641,0.0014734774066797,12.0,0.0014734774066797,12.0,-0.5161778901358436,0.0014734774066797,1,,,0.178650711732571,1198282.1411764706,9.650045274124125,-13.250060609236977,120.36971167195888,1026.502330131543,1794.7097155791025,3143.339322807137,3815.995010314584,3952.3330555786238,7.0
38,2023-06-15,9.650045274124045,-13.150060151806525,0.0016492178929243,227.0,137641,0.0,0.0,0.0,0.0,-0.5015777235355066,0.0,1,,,0.178650711732571,1198282.1411764706,9.650045274124045,-13.150060151806525,136.5525645809278,1146.5471687686563,2043.2328000258904,3670.5365580710204,4530.59294703424,4728.598831363473,7.0
41,2023-06-15,9.750045741340204,-13.650062438949009,0.0040890164140316,564.3333333333334,138012,0.5499113998818664,310.3333333333333,0.5499113998818664,310.3333333333333,-0.0793456094651503,1.4131128174837566,1,,,0.178650711732571,1198282.1411764706,9.750045741340204,-13.650062438949009,176.64989434648604,711.702151499403,1294.2525758933532,2016.9965372624429,2244.7707324755193,2270.4454177548037,7.0
42,2023-06-15,9.750045741339749,-13.550061981519372,0.1791588171076911,24726.066666666666,138012,0.0848119797999951,2097.0666666666666,0.0848119797999951,2097.0666666666666,-0.428539538170151,0.2136638527222283,1,,,0.178650711732571,1198282.1411764706,9.750045741339749,-13.550061981519372,147.10266679991335,718.9360952895987,1245.439501997481,1928.0441886948981,2171.9201260712744,2197.6668156240926,7.0
43,2023-06-15,9.75004574133917,-13.45006152408987,0.545162512154385,75238.96862745099,138012,0.0056176563073255,422.6666666666667,0.0056176563073255,422.6666666666667,-0.5244216605333752,0.0088748336867779,1,,,0.178650711732571,1198282.1411764706,9.75004574133917,-13.45006152408987,118.43726762105078,718.4176857543118,1156.5528451990579,1809.9044337140947,2081.9486675319076,2124.801640540813,7.0
44,2023-06-15,9.750045741339646,-13.350061066661024,0.4590062074738599,63348.36470588236,138012,0.0014680726240019,93.0,0.0014680726240019,93.0,-0.5921174338952204,0.0017364299853787,1,,,0.178650711732571,1198282.1411764706,9.750045741339646,-13.350061066661024,109.01022308040709,730.8938319754739,1211.0264930468309,2022.4075204896365,2392.1052047517896,2456.21644999132,7.0
45,2023-06-15,9.750045741338472,-13.25006060923686,0.1004101092658609,13857.799999999996,138012,0.0,0.0,0.0,0.0,-0.6124837455178984,0.0,1,,,0.178650711732571,1198282.1411764706,9.750045741338472,-13.25006060923686,109.45278943050953,878.2890516293169,1513.9972125705583,2678.394469359759,3248.105057282448,3367.375675730859,7.0
46,2023-06-15,9.750045741339944,-13.150060151805212,0.0090185394506757,1244.666666666667,138012,0.0,0.0,0.0,0.0,-0.5727361252593626,0.0,1,,,0.178650711732571,1198282.1411764706,9.750045741339944,-13.150060151805212,122.0831012027368,1017.28055467428,1796.2625702437256,3272.488817499821,4040.90524069041,4223.166705251192,7.0
47,2023-06-15,9.750045741339726,-13.050059694378712,5.285132921092965e-05,7.2941176470588225,138012,0.0,0.0,0.0,0.0,-0.6166059484308583,0.0,1,,,0.178650711732571,1198282.1411764706,9.750045741339726,-13.050059694378712,178.52546625305266,921.1689292413112,1658.5877868872387,3031.7778754251635,3858.2340299618245,4086.3680375297413,7.0
49,2023-06-15,9.850046208497377,-13.650062438948376,0.000108979155920111,15.0,137641,0.3333333333333333,5.0,0.3333333333333333,5.0,-0.2860346436591774,0.4,1,,,0.178650711732571,1198282.1411764706,9.850046208497377,-13.650062438948376,176.64520234335512,727.134330473553,1345.6320935454476,2084.631806166712,2302.580874180496,2333.8712855730996,7.0
50,2023-06-15,9.850046208496329,-13.550061981521557,0.0599821274184291,8256.0,137641,0.0136870155038759,113.0,0.0136870155038759,113.0,-0.5386943993608028,0.0301598837209302,1,,,0.178650711732571,1198282.1411764706,9.850046208496329,-13.550061981521557,143.02855521906466,732.2658563923956,1242.6825189557187,1923.908869663123,2161.8089925032855,2210.322711758767,7.0
51,2023-06-15,9.850046208495952,-13.450061524088676,0.3008052348742986,41403.13333333334,137641,0.00024152761385209167,10.0,0.00024152761385209167,10.0,-0.6581970376077217,0.0003864441821633467,1,,,0.178650711732571,1198282.1411764706,9.850046208495952,-13.450061524088676,114.49571677018255,730.9905367863273,1153.4846849333755,1810.5974410864144,2079.1580069345237,2146.313391767894,7.0
52,2023-06-15,9.850046208495874,-13.350061066661818,0.2563136468542561,35279.26666666666,137641,2.834526038901036e-05,1.0,2.834526038901036e-05,1.0,-0.6608074129364413,2.834526038901036e-05,1,,,0.178650711732571,1198282.1411764706,9.850046208495874,-13.350061066661818,102.54549213219732,708.6801047396774,1144.0921524133776,1909.3764041754039,2249.0282307845355,2328.408038385664,7.0
53,2023-06-15,9.850046208496464,-13.250060609236671,0.2018226158387883,27779.06666666667,137641,0.0,0.0,0.0,0.0,-0.6272870939878674,0.0,1,,,0.178650711732571,1198282.1411764706,9.850046208496464,-13.250060609236671,96.53519630898089,714.4692468416813,1211.8032998930914,2160.737557263914,2605.0885801669956,2703.9649422769294,7.0
54,2023-06-15,9.850046208495256,-13.150060151805132,0.1727101663021919,23772.0,137641,0.0,0.0,0.0,0.0,-0.634264098889575,0.0,1,,,0.178650711732571,1198282.1411764706,9.850046208495256,-13.150060151805132,106.0556934820518,816.9611732435355,1425.697934400688,2629.031178468708,3237.482759868801,3383.861505568479,7.0
55,2023-06-15,9.850046208495671,-13.05005969437859,0.00025790309003629903,35.498039215686234,137641,0.0,0.0,0.0,0.0,-0.6629713790548755,0.0,1,,,0.178650711732571,1198282.1411764706,9.850046208495671,-13.05005969437859,156.55032895971388,759.240160040272,1322.076147009085,2418.519461454693,3071.304331300855,3247.3459282447443,7.0
56,2023-06-15,9.950046675592342,-13.750062896373633,0.0013360986972218,183.9019607843137,137641,0.0054376799232327,1.0,0.0054376799232327,1.0,-0.2494268383015665,0.0054376799232327,1,,,0.178650711732571,1198282.1411764706,9.950046675592342,-13.750062896373633,191.26940682996363,684.4285394024984,1342.5733647834752,2083.086406739298,2268.782571656704,2299.638708264087,7.0
57,2023-06-15,9.950046675591777,-13.650062438947748,0.0022159095037089,305.0,137641,0.0,0.0,0.0,0.0,-0.4810828200675415,0.0,1,,,0.178650711732571,1198282.1411764706,9.950046675591777,-13.650062438947748,165.58977008331863,707.9532037449009,1310.7145182382567,2041.3997535797394,2248.769470257759,2289.4230281491623,7.0
59,2023-06-15,9.950046675593796,-13.450061524090115,0.0034045088309442,468.6,137641,0.0,0.0,0.0,0.0,-0.6032648136368886,0.0,1,,,0.178650711732571,1198282.1411764706,9.950046675593796,-13.450061524090115,103.75344358850568,711.5413288545719,1109.1221911426885,1753.2173934596217,2010.1380439010265,2089.5655016903634,7.0
60,2023-06-15,9.950046675591896,-13.350061066662407,0.0222748551182665,3065.933333333333,137641,0.0,0.0,0.0,0.0,-0.6538400992178356,0.0,1,,,0.178650711732571,1198282.1411764706,9.950046675591896,-13.350061066662407,92.20476054121109,688.6606051546437,1101.683341484915,1857.278235183898,2186.3506508526207,2277.9683351074204,7.0
61,2023-06-15,9.95004667559168,-13.2500606092357,0.076785744557702,10568.866666666669,137641,0.0,0.0,0.0,0.0,-0.6545288537937066,0.0,1,,,0.178650711732571,1198282.1411764706,9.95004667559168,-13.2500606092357,87.07588889170736,662.958629704725,1116.3181909885523,2013.3404796215332,2426.8419265282155,2529.6507814456577,7.0
62,2023-06-15,9.950046675592862,-13.150060151806134,0.1558193658381829,21447.13333333333,137641,0.0,0.0,0.0,0.0,-0.5885463322143997,0.0,1,,,0.178650711732571,1198282.1411764706,9.950046675592862,-13.150060151806134,98.51610824931711,662.0656329167,1131.3373051177962,2102.345853971187,2606.9736208301783,2725.409863658701,7.0
63,2023-06-15,9.95004667559305,-13.050059694376952,2.826335233274513e-05,3.890196078431373,137641,0.0,0.0,0.0,0.0,-0.6204099398745027,0.0,1,,,0.178650711732571,1198282.1411764706,9.95004667559305,-13.050059694376952,137.16223441530315,655.3773733747124,1077.4496258761976,1953.9546751620805,2498.0159269180895,2628.419165641521,7.0
26,2023-07-04,9.550044806846229,-13.550061981519118,0.0021049929405724,289.7333333333333,137641,1.0,289.7333333333333,1.0,289.7333333333333,0.7286625726971612,3.9459272894615744,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.550044806846229,-13.550061981519118,19.718591122227732,1249.48494385286,2007.2753517797562,3622.70911379731,4904.676352875881,5000.036010255602,7.0
27,2023-07-04,9.55004480684644,-13.450061524090136,0.2716341787694074,37388.0,137641,0.1380656895260511,5162.0,0.1380656895260511,5162.0,-0.479612630019715,0.344308334224885,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.55004480684644,-13.450061524090136,20.984344182807035,1131.971223906713,1848.669595541655,3342.4824249652647,4523.969923394375,4629.788806398896,7.0
34,2023-07-04,9.65004527412241,-13.550061981518583,0.0601201676825945,8275.0,137641,0.1642296072507552,1359.0,0.1642296072507552,1359.0,-0.426729716198317,0.4860422960725075,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.65004527412241,-13.550061981518583,25.71941539486033,1231.4760542224249,1901.1332034042462,3424.361436320605,4618.945928538792,4696.056963612822,7.0
35,2023-07-04,9.650045274122595,-13.45006152409026,0.5335309488694018,73435.73333333332,137641,0.1241539087238183,9117.333333333332,0.1241539087238183,9117.333333333332,-0.5067987868634651,0.3281653981349678,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.650045274122595,-13.45006152409026,25.567233560877867,1140.7534840266285,1738.676577331719,3148.257685518029,4262.391828248851,4351.164199148801,7.0
36,2023-07-04,9.650045274122666,-13.350061066661208,0.0851659994720565,11722.333333333336,137641,0.0098956407996132,116.0,0.0098956407996132,116.0,-0.5766125493347728,0.0217533483094946,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.650045274122666,-13.350061066661208,32.40460902293307,1349.6561801741893,2028.5526807329043,3769.708081772688,5296.209448265486,5500.15358693668,7.0
37,2023-07-04,9.650045274124125,-13.250060609236977,0.0016390465050384,225.59999999999997,137641,0.0,0.0,0.0,0.0,-0.682030340885563,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.650045274124125,-13.250060609236977,40.93792661865336,1644.4738010625429,2461.217848109303,4694.454756258192,6795.764719384365,7160.737088618365,7.0
38,2023-07-04,9.650045274124045,-13.150060151806525,0.0128309636421318,1766.0666666666666,137641,0.0,0.0,0.0,0.0,-0.6790955123336967,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.650045274124045,-13.150060151806525,48.05913939912898,1829.714518667299,2754.15915948361,5307.882831124726,7839.076467106693,8317.820700553742,7.0
41,2023-07-04,9.750045741340204,-13.650062438949009,0.0700543232103147,9668.337254901962,138012,0.6327669133042322,6117.803921568628,0.6327669133042322,6117.803921568628,-0.0276748823361766,2.4028898048450857,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.750045741340204,-13.650062438949009,31.36388957341296,1343.3077639649696,2081.8011197170604,3771.4203788620853,5082.636151711099,5145.7194599486265,7.0
43,2023-07-04,9.75004574133917,-13.45006152408987,0.2057299365272585,28393.2,138012,0.0277413840872697,787.6666666666666,0.0277413840872697,787.6666666666666,-0.5179503129088141,0.0667742041521679,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.75004574133917,-13.45006152408987,32.70889073451144,1258.6564670066425,1827.1229634901854,3338.0204305706047,4439.616198899798,4544.344395136026,7.0
44,2023-07-04,9.750045741339646,-13.350061066661024,0.0632829029359765,8733.8,138012,0.0,0.0,0.0,0.0,-0.6571016649159319,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.750045741339646,-13.350061066661024,35.44595092375857,1444.4699554453694,2036.0766346475468,3712.027938729289,4991.425193163209,5167.188390826372,7.0
45,2023-07-04,9.750045741338472,-13.25006060923686,0.1326037292579843,18300.90588235293,138012,0.0,0.0,0.0,0.0,-0.7154336743017237,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.750045741338472,-13.25006060923686,42.54555329521281,1718.7733730982127,2423.599356310664,4517.336074886981,6285.231108094208,6600.364661512462,7.0
46,2023-07-04,9.750045741339944,-13.150060151805212,0.1739348326062013,24005.09411764706,138012,0.0,0.0,0.0,0.0,-0.71618573387112,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.750045741339944,-13.150060151805212,50.02155899842364,1932.2762774984426,2752.6164702048873,5211.161251803998,7446.123237969929,7887.250043188718,7.0
49,2023-07-04,9.850046208497377,-13.650062438948376,0.0068167103081887,938.2588235294118,137641,0.0340263149095529,31.92549019607843,0.0340263149095529,31.92549019607843,-0.6154553519411275,0.1189102885612064,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.850046208497377,-13.650062438948376,37.12273388941867,1352.792815000849,2072.4221146574605,3811.6254943144945,5184.418608682804,5240.2647079131875,7.0
51,2023-07-04,9.850046208495952,-13.450061524088676,0.00020342775771754057,28.0,137641,0.0,0.0,0.0,0.0,-0.699428489996128,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.850046208495952,-13.450061524088676,40.50476476390941,1378.2917006622113,1929.1101540347925,3564.6736320761465,4632.756015534155,4759.071352628556,7.0
52,2023-07-04,9.850046208495874,-13.350061066661818,0.13423664944796,18476.46666666667,137641,0.0,0.0,0.0,0.0,-0.7113926080285047,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.850046208495874,-13.350061066661818,42.10823774178607,1541.545315341192,2092.287659170327,3828.061550548436,4994.242381552808,5173.747046587554,7.0
53,2023-07-04,9.850046208496464,-13.250060609236671,0.2785315194073357,38337.356862745095,137641,0.0,0.0,0.0,0.0,-0.6953850145144859,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.850046208496464,-13.250060609236671,44.7687655671416,1752.6987406174724,2340.8389738669975,4265.020556440713,5653.157199981265,5905.722001304415,7.0
54,2023-07-04,9.850046208495256,-13.150060151805132,0.0445160905230728,6127.239215686275,137641,0.0,0.0,0.0,0.0,-0.7073940880487816,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.850046208495256,-13.150060151805132,50.40179565389735,1949.2875660519196,2633.795946361719,4847.398951342467,6608.602786684984,6965.188316737798,7.0
56,2023-07-04,9.950046675592342,-13.750062896373633,0.2573125227307014,35416.75294117647,137641,0.0262747041612743,930.5647058823532,0.0262769186887517,930.6431372549022,-0.6683374128228723,0.0575413961621352,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.950046675592342,-13.750062896373633,44.130139051276274,1372.5592276762325,2135.453700544533,3959.2212146801376,5374.063118609242,5413.538058025328,7.0
57,2023-07-04,9.950046675591777,-13.650062438947748,0.022741399870735,3130.149019607842,137641,0.1607002360346184,503.01568627450985,0.1608079800748696,503.35294117647067,-0.4445034037476816,0.4046878680210679,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.950046675591777,-13.650062438947748,45.32602801759822,1422.43635158344,2131.4458358010634,3922.3849677202725,5263.8052890697645,5324.047977773038,7.0
58,2023-07-04,9.950046675594129,-13.55006198152084,0.0218281972810484,3004.4549019607844,137641,0.0,0.0,0.0,0.0,-0.7115673182870519,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.950046675594129,-13.55006198152084,47.16710746129138,1429.5044342736785,2046.8162479719492,3777.689693188431,4929.753933350198,5025.36435119578,7.0
60,2023-07-04,9.950046675591896,-13.350061066662407,0.5628668555353791,77473.55686274511,137641,0.0,0.0,0.0,0.0,-0.7071862801058255,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.950046675591896,-13.350061066662407,50.58037862022502,1632.638311640458,2177.455449002086,3981.82068920708,5102.825966911964,5290.912918483404,7.0
61,2023-07-04,9.95004667559168,-13.2500606092357,0.4873499987392607,67079.34117647058,137641,0.000365209896013103,24.49803921568628,0.00036772374674602485,24.666666666666664,-0.7007487573456391,0.0008273491993560802,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.95004667559168,-13.2500606092357,52.2860251351176,1835.3935188363366,2399.5219892731307,4339.690863778952,5619.210159654372,5865.758453232734,7.0
62,2023-07-04,9.950046675592862,-13.150060151806134,0.466435972751507,64200.71372549018,137641,0.0,0.0,0.0,0.0,-0.6609562600621709,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.950046675592862,-13.150060151806134,54.302562026578016,2000.4231414507203,2595.2649707815035,4608.1672177372,6003.568806933813,6293.207929206577,7.0
63,2023-07-04,9.95004667559305,-13.050059694376952,0.0004345490421159559,59.81176470588229,137641,0.0,0.0,0.0,0.0,-0.6622000732270332,0.0,2,46.31,46.31,0.0924206135017906,619902.2078431379,9.95004667559305,-13.050059694376952,54.112214593487806,1949.759990603763,2603.2644673159693,4467.677920749548,5823.234951371901,6095.32991025367,7.0
4,2023-07-12,9.250043404668244,-13.3500610666612,0.0050217595047987,691.2,137641,0.8883101851851851,614.0,0.8883101851851851,614.0,0.2688105014980682,2.8573495370370368,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.250043404668244,-13.3500610666612,55.49991232675211,1166.0353357363067,2234.826973558732,4477.293453984817,6653.353982283366,6995.4852232044295,7.0
5,2023-07-12,9.250043404668542,-13.25006060923763,0.0048895314622823,673.0,137641,0.0624071322436849,42.0,0.0624071322436849,42.0,-0.4256484339778858,0.2065378900445765,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.250043404668542,-13.25006060923763,48.856728797375126,984.0346502530895,1916.714272381135,3871.8041105800476,6154.847121475828,6497.237060525055,7.0
6,2023-07-12,9.250043404668832,-13.15006015180492,0.057884884106722,7967.333333333332,137641,0.0,0.0,0.0,0.0,-0.6894515937905537,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.250043404668832,-13.15006015180492,40.35868038755552,792.502306627068,1542.8223357660252,3105.4372655832376,5452.394628575636,5814.4625884746865,7.0
7,2023-07-12,9.250043404669082,-13.05005969437665,0.0002808670638066544,38.65882352941171,137641,0.0,0.0,0.0,0.0,-0.726378798160383,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.250043404669082,-13.05005969437665,46.497487550198,738.0202265847063,1499.963956804343,3087.339058392605,5589.943492463423,6027.541235395308,7.0
12,2023-07-12,9.3500438721182,-13.35006106666309,0.0117828263380824,1621.8,137641,0.0012331976815883,2.0,0.0012331976815883,2.0,-0.6004072491664493,0.0012331976815883,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.3500438721182,-13.35006106666309,50.32935095351832,1252.189014332327,2292.7545280320132,4288.9538033538665,6217.012583887769,6512.4580574488,7.0
13,2023-07-12,9.350043872117311,-13.250060609236352,0.0184610690128668,2541.0,137641,0.4805194805194805,1221.0,0.4805194805194805,1221.0,-0.2677579992989409,0.6324281778827233,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.350043872117311,-13.250060609236352,47.28811522346632,1065.2376844007101,2012.93470236785,3856.7837903880677,5984.297492219699,6285.883371092911,7.0
14,2023-07-12,9.350043872118327,-13.150060151804857,0.0060766777341053,836.4,137641,0.0382592061214729,32.0,0.0382592061214729,32.0,-0.6145895488010082,0.1255380200860832,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.350043872118327,-13.150060151804857,43.01220652979509,882.3938204366294,1726.6020671588867,3361.530203246435,5686.3787524910695,6017.225154050227,7.0
19,2023-07-12,9.450044339506864,-13.450061524089884,0.0024217590204469,333.3333333333333,137641,1.0,333.3333333333333,1.0,333.3333333333333,0.4306282385322791,3.8568,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.450044339506864,-13.450061524089884,49.24448681396143,1263.8160923886637,2405.139108107755,4320.651963227352,5907.787742702854,6137.696466714676,7.0
26,2023-07-12,9.550044806846229,-13.550061981519118,0.0675525461163461,9298.0,137641,0.0678640567864056,631.0,0.0678640567864056,631.0,-0.5203572434863601,0.1969240696924069,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.550044806846229,-13.550061981519118,64.89861672145025,1249.2501253652902,2518.4536603403762,4469.001468145211,6055.863797342969,6258.090336181755,7.0
30,2023-07-12,9.550044806844625,-13.15006015180468,0.0002944858968863444,40.53333333333333,137641,0.0,0.0,0.0,0.0,-0.6265017818388916,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.550044806844625,-13.15006015180468,82.195202907144,1127.8064774740076,2651.265098632642,4959.167478480301,7850.620849667681,8433.880625598664,7.0
31,2023-07-12,9.5500448068442,-13.050059694377682,6.00596237070834e-05,8.266666666666666,137641,0.0,0.0,0.0,0.0,-0.5942676924389955,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.5500448068442,-13.050059694377682,71.26380605023996,1074.5930077898827,2510.6576745522702,4807.941859462221,7625.215217149449,8254.318570092852,7.0
34,2023-07-12,9.65004527412241,-13.550061981518583,0.0265676651579108,3656.8,137641,0.022697440385036,83.0,0.022697440385036,83.0,-0.4831289061041183,0.0421133231240428,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.65004527412241,-13.550061981518583,51.91256766539709,1109.1188287753214,2366.314298392602,4149.291707076987,5687.156873433483,5822.541861169572,7.0
36,2023-07-12,9.650045274122666,-13.350061066661208,0.0600339530614666,8263.133333333333,137641,0.0,0.0,0.0,0.0,-0.6779464177418233,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.650045274122666,-13.350061066661208,59.73735181015627,976.7593669164501,2358.8201561135734,4222.013942771515,6191.005322760535,6496.738518894251,7.0
37,2023-07-12,9.650045274124125,-13.250060609236977,0.0062132649428585,855.2,137641,0.0,0.0,0.0,0.0,-0.6925348388150604,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.650045274124125,-13.250060609236977,85.65438081842558,1138.546454014215,2823.958181695409,5130.75926701065,7794.383300146652,8321.329810962612,7.0
38,2023-07-12,9.650045274124045,-13.150060151806525,0.0049834957122756,685.9333333333334,137641,0.0,0.0,0.0,0.0,-0.6391765417989659,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.650045274124045,-13.150060151806525,101.10386376601356,1239.2092610168784,3116.9829190833057,5738.266957797965,8878.203554688585,9576.47833724373,7.0
39,2023-07-12,9.650045274123608,-13.05005969437672,3.886210945752456e-05,5.349019607843137,137641,0.0,0.0,0.0,0.0,-0.5234181930947607,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.650045274123608,-13.05005969437672,88.28241107386248,1175.122611449989,2945.658418269225,5533.389579378923,8560.02725349237,9295.216366954679,7.0
41,2023-07-12,9.750045741340204,-13.650062438949009,0.1167536156276265,16113.4,138012,0.3288070798217632,5298.2,0.3288070798217632,5298.2,-0.314008752527627,0.8315687564387404,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.750045741340204,-13.650062438949009,52.02968147915499,1379.942937048111,2754.614590586492,4777.926092841585,6435.000515221251,6550.5438887780265,7.0
42,2023-07-12,9.750045741339749,-13.550061981519372,0.3234945753509356,44646.13333333333,138012,0.1068132813293275,4768.8,0.1068132813293275,4768.8,-0.4956794661676841,0.3530623032677709,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.750045741339749,-13.550061981519372,40.52231748920576,1139.6187695134001,2403.8013600868667,4193.721432113012,5766.766311279131,5892.757021196719,7.0
43,2023-07-12,9.75004574133917,-13.45006152408987,0.2629368119737243,36288.43529411764,138012,0.0008267096598916461,30.0,0.0008267096598916461,30.0,-0.5936393091907245,0.0017636472744355,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.75004574133917,-13.45006152408987,43.61853850406305,934.641631545458,2226.006989286609,3904.438571878632,5342.506007901025,5504.519950904484,7.0
44,2023-07-12,9.750045741339646,-13.350061066661024,0.1287108026412025,17763.635294117645,138012,0.0,0.0,0.0,0.0,-0.6111143942881317,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.750045741339646,-13.350061066661024,52.90703949850695,954.8209460842957,2434.7368524534195,4241.979660340508,5896.215770071936,6149.381503768797,7.0
45,2023-07-12,9.750045741338472,-13.25006060923686,0.1087550500013355,15009.501960784317,138012,0.00013324892492938458,2.0,0.00013324892492938458,2.0,-0.6471759311030378,0.00019987338739407688,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.750045741338472,-13.25006060923686,74.83423789363997,1091.4635269362063,2852.782453329631,5034.286109604796,7278.067082776321,7721.38202314132,7.0
46,2023-07-12,9.750045741339944,-13.150060151805212,0.1453696836819532,20062.760784313723,138012,0.0,0.0,0.0,0.0,-0.6622685240463129,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.750045741339944,-13.150060151805212,92.9491008571972,1207.8816874343488,3190.1795239312128,5719.477975615224,8495.760814896417,9123.345950924393,7.0
47,2023-07-12,9.750045741339726,-13.050059694378712,1.4093687789581242e-05,1.9450980392156865,138012,0.0,0.0,0.0,0.0,-0.5858360964534072,0.0,2,80.82,80.82,0.1397133121020039,937113.3490196052,9.750045741339726,-13.050059694378712,77.48750699084894,1127.9291903990832,2974.433268339702,5436.695534610113,8043.299767798377,8694.918667272264,7.0
