Region_ID,Date,lon,lat,ValidFrac_Land,WaterFrac_Valid,ValidPixCount,WaterPixCount,LandPixCount,WI_mean,NDWI_mean,DSWE_mean,system:index,Precip_mm,.geo,rain_sum_7,rain_sum_15,rain_sum_30,rain_sum_60,rain_sum_90,rain_days_7
2,2015-07-05,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,185_3,3.809920512139797,"{""type"":""MultiPoint"",""coordinates"":[]}",45.81498494371772,99.80588452890515,199.51598485931754,296.0029146634042,304.32774452492595,7.0
7,2015-07-05,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,185_4,7.293490692973137,"{""type"":""MultiPoint"",""coordinates"":[]}",38.066815584897995,88.28762546181679,200.0007163733244,297.31902573257685,304.5429429039359,7.0
12,2015-07-05,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,185_5,10.388250462710856,"{""type"":""MultiPoint"",""coordinates"":[]}",46.116492711007595,116.91795429214835,250.9621293283999,364.08776557072997,371.50931218639016,7.0
3,2015-07-05,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,185_6,9.090078063309193,"{""type"":""MultiPoint"",""coordinates"":[]}",57.78067745268345,128.38299572467804,306.3888717442751,521.7244764789939,541.4188290014863,7.0
8,2015-07-05,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,185_7,11.967421509325504,"{""type"":""MultiPoint"",""coordinates"":[]}",80.73453325778245,188.96037619560957,413.1844933144748,681.4930778928101,714.6396622993052,7.0
13,2015-07-05,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,185_8,9.089425206184387,"{""type"":""MultiPoint"",""coordinates"":[]}",78.27161066234112,166.4087502285838,332.8442773781717,491.58657575026155,516.3635709322989,7.0
4,2015-07-05,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,185_9,11.746673844754696,"{""type"":""MultiPoint"",""coordinates"":[]}",70.55180426687002,150.86924843490124,322.1658952534199,581.1119340360165,634.1840224340558,7.0
9,2015-07-05,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,185_10,12.852709740400314,"{""type"":""MultiPoint"",""coordinates"":[]}",90.02894815057516,194.97640430927277,372.1836442127824,655.4340496659279,738.520254381001,7.0
14,2015-07-05,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,185_11,13.645773753523828,"{""type"":""MultiPoint"",""coordinates"":[]}",84.8395163193345,177.56590247154236,332.0437865331769,523.0464832857251,571.5695209801197,7.0
5,2015-07-05,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,185_12,9.160161949694157,"{""type"":""MultiPoint"",""coordinates"":[]}",66.2088617682457,132.90784321725368,244.8814297094941,443.23974708095193,494.43299090489745,7.0
10,2015-07-05,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,185_13,8.046241477131844,"{""type"":""MultiPoint"",""coordinates"":[]}",60.7086317613721,129.1109435260296,232.03927092254162,396.38918824493885,448.50652292370796,7.0
15,2015-07-05,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,185_14,6.423208862543106,"{""type"":""MultiPoint"",""coordinates"":[]}",53.96252404898406,117.05585755407812,210.41177585721016,314.5249616354704,347.91556280106306,7.0
1,2015-07-14,-13.75,9.25,0.33823102774772,0.97132827084159,290651.73084342055,282318.2431372549,859329,0.7250765603647893,0.6629457547826617,1.3093282658338712,194_0,8.532966487109661,"{""type"":""MultiPoint"",""coordinates"":[]}",114.37925370410085,175.11966405436397,304.4795938767493,451.70965092256665,468.52747024968266,7.0
6,2015-07-14,-13.75,9.5,0.167585699175198,0.6225426200753871,144166.60322965917,89749.85490196077,860256,0.2873970152612206,0.1389179275000746,0.4086844538607612,194_1,9.290809743106363,"{""type"":""MultiPoint"",""coordinates"":[]}",108.09749318286777,172.24570224061608,294.9997200630605,431.13486375659704,447.3698204383254,7.0
11,2015-07-14,-13.75,9.75,0.3881911086126146,0.0654656527754974,333583.8771729695,21838.286274509806,859329,-0.3323843305818365,-0.6077865829295923,0.0862875515947317,194_2,12.31172401458025,"{""type"":""MultiPoint"",""coordinates"":[]}",133.15433636307716,193.81781294941902,329.95313312858343,479.56944489851594,498.2084189541638,7.0
2,2015-07-14,-13.5,9.25,0.171220906061342,0.5579822024124546,147293.81176470584,82187.32549019608,860256,0.2079527933030729,-0.071280685426836,0.3212711382009576,194_3,6.82391133159399,"{""type"":""MultiPoint"",""coordinates"":[]}",79.37710639089346,129.78802574798465,241.95712292566895,372.4131132476032,396.8454007990658,7.0
7,2015-07-14,-13.5,9.5,0.3139721319376442,0.0269504438527307,270387.77647058823,7287.070588235294,861184,-0.3878070930922621,-0.6160294417904381,0.0193227774773001,194_4,7.459137588739395,"{""type"":""MultiPoint"",""coordinates"":[]}",84.898860193789,139.34705313295126,254.46520373225212,387.092431075871,414.6142853423953,7.0
12,2015-07-14,-13.5,9.75,0.2640251549567888,0.0,227129.22370250733,0.0,860256,-0.4685377417597283,-0.686711668164712,0.0,194_5,16.682452522218227,"{""type"":""MultiPoint"",""coordinates"":[]}",120.73736684396863,189.48752945289016,324.1871492937207,487.9466099664569,524.0181870758533,7.0
3,2015-07-14,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,194_6,10.760599747300148,"{""type"":""MultiPoint"",""coordinates"":[]}",110.59791967272758,182.60888941586018,339.42546509206295,612.0061744004488,676.9893942400813,7.0
8,2015-07-14,-13.25,9.5,0.3349760785333753,0.0,288476.03921568627,0.0,861184,-0.4556460279056425,-0.6748864043742301,0.0,194_7,12.510479427874088,"{""type"":""MultiPoint"",""coordinates"":[]}",163.1306791678071,260.19927952438593,473.162273876369,824.0806167013943,912.3234744183719,7.0
13,2015-07-14,-13.25,9.75,0.1513115186821013,0.0,130166.6418153898,0.0,860256,-0.4562889026339017,-0.691782988205267,0.0,194_8,11.688512284308672,"{""type"":""MultiPoint"",""coordinates"":[]}",201.3003984466195,284.54414242878556,468.3031034655869,686.347178183496,755.6773629039526,7.0
4,2015-07-14,-13.0,9.25,0.0006259238426771604,0.0,537.8745098039216,0.0,859329,-0.392487404590833,-0.6927970587129392,0.0,194_9,10.384749621152878,"{""type"":""MultiPoint"",""coordinates"":[]}",122.10034253075719,212.49192720279098,371.59976130351424,669.2270296625793,784.8612261004746,7.0
9,2015-07-14,-13.0,9.5,0.3252299224380449,0.0,279780.99215686275,0.0,860256,-0.4576587464353119,-0.6801884053718658,0.0,194_10,13.058858923614023,"{""type"":""MultiPoint"",""coordinates"":[]}",165.26990616694093,270.38557874038815,461.52694383636117,773.6666216515005,932.6858543790877,7.0
14,2015-07-14,-13.0,9.75,0.3534174623433795,2.6341622070069685e-05,303701.874498074,8.0,859329,-0.4651922755595272,-0.6787997642231399,1.1863525795575954e-05,194_11,6.411299109458923,"{""type"":""MultiPoint"",""coordinates"":[]}",186.81121105328202,278.7571498192847,458.6419342085719,688.1628870032728,793.8589635305107,7.0
5,2015-07-14,-12.75,9.25,0.0148407897548782,0.0,12766.87843137255,0.0,860256,-0.3946070947587077,-0.6780309203655214,0.0,194_12,7.748900912702084,"{""type"":""MultiPoint"",""coordinates"":[]}",91.82163700461388,169.6647210046649,289.5130105316639,498.0538501404226,605.5941530503333,7.0
10,2015-07-14,-12.75,9.5,0.07789816545449,0.000458361456805798,67084.6537187596,30.749019607843135,861184,-0.4243497091976619,-0.6778327138166872,5.777181378129772e-05,194_13,7.375077344477177,"{""type"":""MultiPoint"",""coordinates"":[]}",102.42327442392707,170.97871145233512,293.11396973207593,471.0323144681752,571.5867117978632,7.0
15,2015-07-14,-12.75,9.75,0.2552948703042584,2.390950569996892e-05,219618.94394846013,5.250980392156863,860256,-0.445621438345665,-0.6782903618863135,7.413384416295783e-06,194_14,2.8906194493174557,"{""type"":""MultiPoint"",""coordinates"":[]}",123.48249088972807,179.97389752417806,295.126642100513,428.2657690346241,490.25618378072977,7.0
1,2015-08-06,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,217_0,5.256504751741886,"{""type"":""MultiPoint"",""coordinates"":[]}",141.9387715868652,563.1873807869852,768.3363296091557,993.8181871548295,1117.2139383852482,7.0
6,2015-08-06,-13.75,9.5,0.0208634763434849,0.9995026288033484,17947.930705340965,17939.003921568627,860256,0.326751367815437,0.2198172615754,0.0609439226834569,217_1,5.035179667174816,"{""type"":""MultiPoint"",""coordinates"":[]}",136.43918000161648,533.3657278679311,731.2626615166664,960.7695532031357,1065.27408817783,7.0
11,2015-08-06,-13.75,9.75,0.1090800308390696,0.2449765413270969,93735.63382090688,22963.031372549023,859329,-0.1442704847739862,-0.4158579984260298,0.0790537491268075,217_2,3.491650335490704,"{""type"":""MultiPoint"",""coordinates"":[]}",124.53743536025286,431.2709644436836,668.6335494741797,920.399705413729,1029.9436994828284,7.0
2,2015-08-06,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,217_3,6.637699902057648,"{""type"":""MultiPoint"",""coordinates"":[]}",133.81655095145106,514.4081092439592,662.1682443656027,865.3731886297464,970.2425925061107,7.0
7,2015-08-06,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,217_4,5.142252892255783,"{""type"":""MultiPoint"",""coordinates"":[]}",106.94826813414693,396.9364813528955,556.022813078016,769.4096812047064,877.3027951829135,7.0
12,2015-08-06,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,217_5,7.31059443205595,"{""type"":""MultiPoint"",""coordinates"":[]}",86.51239704340696,286.8444253690541,505.4225046187639,762.6646081916988,900.3219683654606,7.0
3,2015-08-06,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,217_6,7.093371823430061,"{""type"":""MultiPoint"",""coordinates"":[]}",102.67405863851309,390.0744244456291,597.4070057272911,908.8024534285069,1139.2445843666792,7.0
8,2015-08-06,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,217_7,7.531724870204925,"{""type"":""MultiPoint"",""coordinates"":[]}",105.06310779601336,370.6665132194758,665.848289616406,1081.8700599484146,1383.0572343431413,7.0
13,2015-08-06,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,217_8,5.675573833286762,"{""type"":""MultiPoint"",""coordinates"":[]}",85.3725178167224,250.78636966645718,565.89539302513,900.9727700613439,1092.3947845585644,7.0
4,2015-08-06,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,217_9,10.039214976131916,"{""type"":""MultiPoint"",""coordinates"":[]}",105.76424188911915,337.32569590210915,563.6782227084041,890.7862175256014,1169.2781811580062,7.0
9,2015-08-06,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,217_10,8.810272440314293,"{""type"":""MultiPoint"",""coordinates"":[]}",109.14610885083675,307.8748523257673,582.339963875711,953.6342369392514,1261.4886360242963,7.0
14,2015-08-06,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,217_11,3.830044530332089,"{""type"":""MultiPoint"",""coordinates"":[]}",94.59328465163708,230.6121909059584,512.7779310569167,852.3296806961298,1065.6345961615443,7.0
5,2015-08-06,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,217_12,4.387139342725277,"{""type"":""MultiPoint"",""coordinates"":[]}",84.61715094745159,232.66044165939093,403.3081103116274,653.0142026022077,863.3285495452583,7.0
10,2015-08-06,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,217_13,5.862414836883545,"{""type"":""MultiPoint"",""coordinates"":[]}",90.41104279458523,220.56089621037245,394.3384080193937,628.3482224680483,807.5456623919308,7.0
15,2015-08-06,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,217_14,2.338285557925701,"{""type"":""MultiPoint"",""coordinates"":[]}",84.91545682772994,187.76109023019671,381.17357483133674,596.5238804928958,710.9493562020361,7.0
1,2015-08-15,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,226_0,7.476949132978916,"{""type"":""MultiPoint"",""coordinates"":[]}",206.4574067480862,347.90728334337473,852.9820898547769,1165.0025215931237,1319.3365731276572,7.0
6,2015-08-15,-13.75,9.5,0.24442471249004,0.5744261117602272,210267.82546783183,120783.32941176472,860256,0.2084764538471166,0.0375678988108169,0.537134748704844,226_1,8.466539904475212,"{""type"":""MultiPoint"",""coordinates"":[]}",231.43260646611452,360.74167117476463,844.3800830282271,1142.1463135629892,1291.964762378484,7.0
11,2015-08-15,-13.75,9.75,0.1127882650382915,0.2669367260710149,96922.22700709008,25872.101960784323,859329,-0.0019737951608297,-0.4109643162571912,0.1077664393415499,226_2,8.78045056015253,"{""type"":""MultiPoint"",""coordinates"":[]}",206.6385936923325,314.9475804530084,724.5564493350685,1056.8837118335068,1226.7227042466402,7.0
2,2015-08-15,-13.5,9.25,0.0064315419468386,0.1299529293188466,5532.772549019608,719.0,860256,-0.1149535974515649,-0.4230483528227134,0.0015717109981156,226_3,9.471178986132143,"{""type"":""MultiPoint"",""coordinates"":[]}",216.2684164941311,350.23185750469565,792.757558170706,1038.1310684606433,1178.4357838332653,7.0
7,2015-08-15,-13.5,9.5,0.1926600641743023,0.0566856746584375,165915.76470588235,9405.04705882353,861184,-0.300021877886201,-0.5411577649266298,0.0225421433979694,226_4,10.141072794795036,"{""type"":""MultiPoint"",""coordinates"":[]}",240.8786676824093,346.3225099258125,702.7550763450563,959.8836568184197,1104.1706413961947,7.0
12,2015-08-15,-13.5,9.75,0.0794260650545975,0.0,68326.74901960784,0.0,860256,-0.3902719003075036,-0.6463693876691549,0.0,226_5,8.11009667813778,"{""type"":""MultiPoint"",""coordinates"":[]}",255.99216762930155,344.95361521840096,626.5061325393617,962.5432142056525,1138.7482923455536,7.0
3,2015-08-15,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,226_6,15.275903977453709,"{""type"":""MultiPoint"",""coordinates"":[]}",201.41909550875425,304.8203233629465,675.1259909942746,1015.4278380796313,1306.3145410269499,7.0
8,2015-08-15,-13.25,9.5,0.0419730847526287,0.0,36146.549019607846,0.0,861184,-0.3665190226023058,-0.648640163494429,0.0,226_7,11.957570910453796,"{""type"":""MultiPoint"",""coordinates"":[]}",248.3108756132424,354.0146737359464,734.8296022973955,1211.4809690974653,1578.1680550426245,7.0
13,2015-08-15,-13.25,9.75,0.0001250015499262235,0.0,107.53333333333332,0.0,860256,-0.3618601023496569,-0.6251045624468766,0.0,226_8,7.279745303094387,"{""type"":""MultiPoint"",""coordinates"":[]}",215.99384443834424,297.33095644041896,566.5380074642599,1042.653565760702,1270.5001132562757,7.0
4,2015-08-15,-13.0,9.25,0.0381086529003854,0.0,32747.8705882353,0.0,859329,-0.3779673586428633,-0.6723327754480958,0.0,226_9,12.735988944768906,"{""type"":""MultiPoint"",""coordinates"":[]}",174.3219206109643,283.6767705157399,603.9783731102943,986.0633136704564,1292.8631603717804,7.0
9,2015-08-15,-13.0,9.5,0.0991220534079048,0.0,85270.34117647061,0.0,860256,-0.3922373913706606,-0.6749836231888066,0.0,226_10,11.09561137855053,"{""type"":""MultiPoint"",""coordinates"":[]}",195.72808127850294,307.4823450297117,599.3167762644589,1070.7766050472856,1390.853051096201,7.0
14,2015-08-15,-13.0,9.75,0.0634470300098411,0.0,54521.87285132677,0.0,859329,-0.3974036912925196,-0.6398589194110746,0.0,226_11,11.154075153172016,"{""type"":""MultiPoint"",""coordinates"":[]}",174.6182506904006,260.04671212285757,487.88519250229,956.9554966874421,1189.1706148162484,7.0
5,2015-08-15,-12.75,9.25,0.0153804193626265,0.0,13231.098039215683,0.0,860256,-0.3434820178854003,-0.6647645751149042,0.0,226_12,10.274228639900684,"{""type"":""MultiPoint"",""coordinates"":[]}",138.86021822690964,224.2579227313399,440.04395976662636,738.2404282689095,951.3868042267859,7.0
10,2015-08-15,-12.75,9.5,1.2773112366230676e-05,0.0,11.0,0.0,861184,-0.3412938714027405,-0.6684143347378879,0.0,226_13,12.540903873741629,"{""type"":""MultiPoint"",""coordinates"":[]}",132.82983284443617,224.6516738086939,416.695274412632,717.9597360081971,899.8826979659498,7.0
15,2015-08-15,-12.75,9.75,0.1057157975491203,0.0,90942.64913641606,0.0,860256,-0.4010034521990458,-0.6700053691272481,0.0,226_14,11.416283436119556,"{""type"":""MultiPoint"",""coordinates"":[]}",122.78066016733646,198.22413753718138,372.36953200772405,675.8508351631463,808.8886137120426,7.0
1,2015-08-31,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,242_0,1.0474184527993202,"{""type"":""MultiPoint"",""coordinates"":[]}",171.25108651816845,512.5389262102544,856.7143208347261,1526.607122272253,1790.7027890905738,7.0
6,2015-08-31,-13.75,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,242_1,2.287243492901325,"{""type"":""MultiPoint"",""coordinates"":[]}",159.99656822532415,535.9106510877609,886.1755104735494,1550.6062572821975,1792.5690938718617,7.0
11,2015-08-31,-13.75,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,242_2,1.126844435930252,"{""type"":""MultiPoint"",""coordinates"":[]}",164.84106052666903,492.22023505717516,792.9703793488443,1419.4117854349315,1687.4646674841642,7.0
2,2015-08-31,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,242_3,1.4904700219631195,"{""type"":""MultiPoint"",""coordinates"":[]}",164.36827881261706,489.90442464128137,837.0381947606802,1412.9481655545533,1625.1211832277477,7.0
7,2015-08-31,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,242_4,1.5641767531633377,"{""type"":""MultiPoint"",""coordinates"":[]}",129.94778249412775,460.085473023355,800.2946982160211,1313.708605710417,1519.867102149874,7.0
12,2015-08-31,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,242_5,1.719977706670761,"{""type"":""MultiPoint"",""coordinates"":[]}",134.21390391886234,408.9987315237522,747.3266664892435,1235.6901010498405,1500.4731542430818,7.0
3,2015-08-31,-13.25,9.25,0.0053007476844102,0.0006578947368421052,4560.0,3.0,860256,-0.3500752456584259,-0.6418833356769446,7.109958283783584e-06,242_6,1.147521659731865,"{""type"":""MultiPoint"",""coordinates"":[]}",142.93462503701448,383.05601850152016,688.5818270966411,1253.207485191524,1575.7399629801512,7.0
8,2015-08-31,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,242_7,0.865548849105835,"{""type"":""MultiPoint"",""coordinates"":[]}",136.74313481897116,397.7650715969503,745.4539760947227,1398.5154824331403,1823.9942877553403,7.0
13,2015-08-31,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,242_8,0.6977692246437073,"{""type"":""MultiPoint"",""coordinates"":[]}",132.59914191439748,345.91055009514093,637.9285329021513,1200.8453351445496,1540.9244829788804,7.0
4,2015-08-31,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,242_9,1.9100923091173168,"{""type"":""MultiPoint"",""coordinates"":[]}",133.55668168514967,345.77728575095534,627.2838707081974,1169.2757937125862,1503.8446499966085,7.0
9,2015-08-31,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,242_10,1.6451328992843628,"{""type"":""MultiPoint"",""coordinates"":[]}",131.95692654699087,345.76241858303547,646.4561773464084,1216.4447344839573,1594.0407486632466,7.0
14,2015-08-31,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,242_11,0.9959544986486436,"{""type"":""MultiPoint"",""coordinates"":[]}",103.45675703138113,331.13725343719125,590.634438674897,1095.4040349461138,1427.640292327851,7.0
